Ticker,timestamp,Open,High,Low,Close,Volume,trade_count,vwap,Moving_Avg,Std_Dev,Upper_Band,Lower_Band,ATR,MACD,MACD_Signal,Bollinger_Width,ROC,ADX,RSI,CPI,Zinsen,Arbeitslosenquote,VIX,Oil_Price
PATK,2017-02-16 19:00:00,80.3075,80.85,80.147,80.75,24014.0,261.0,80.362512,81.39750000000001,2.311278205764542,86.0200564115291,76.77494358847092,8.399999999999991,-0.85062485681064,-0.49177271155545854,0.11357981293108729,-4.211150652431788,5.428571428571418,27.96610169491514,244.006,0.66,4.6,11.760000228881836,53.36000061035156
PATK,2017-02-16 20:00:00,80.85,81.15,80.7,81.1,80174.0,1005.0,80.870765,81.105,2.118889908523389,85.34277981704679,76.86722018295322,7.700000000000003,-0.8075667119609591,-0.5549315116365587,0.10450107433689132,-3.481106813448392,5.749999999999991,32.47126436781595,244.006,0.66,4.6,11.760000228881836,53.36000061035156
PATK,2017-02-16 21:00:00,81.0,81.0,81.0,81.0,14586.0,9.0,81.0,80.79,1.8304219307149794,84.45084386142996,77.12915613857005,7.700000000000003,-0.7726058667144855,-0.5984663826521441,0.0906261631744016,-3.743315508021397,6.071428571428563,32.10227272727259,244.006,0.66,4.6,11.760000228881836,53.36000061035156
PATK,2017-02-17 14:00:00,80.45,81.0,78.95,79.0,21791.0,139.0,80.001532,80.26500000000001,1.4387591104058544,83.14251822081172,77.3874817791883,7.700000000000003,-0.8959544253764875,-0.6579639911970129,0.07170044778699827,-6.231454005934718,6.392857142857136,25.81395348837198,244.006,0.66,4.6,11.489999771118164,53.400001525878906
PATK,2017-02-17 15:00:00,79.15,79.7,78.8971,79.7,17984.0,171.0,79.364993,79.895,0.9280954213383951,81.75119084267679,78.0388091573232,7.700000000000003,-0.9265442713324603,-0.7116800472241024,0.046465757373472576,-4.43645083932854,6.714285714285708,29.735682819383214,244.006,0.66,4.6,11.489999771118164,53.400001525878906
PATK,2017-02-17 16:00:00,79.7,80.59,79.7,80.5,12262.0,147.0,80.057234,80.08,0.8317317943759868,81.74346358875198,78.41653641124802,7.700000000000003,-0.8761341019665423,-0.7445708581725904,0.04154504467412539,2.352193261284163,7.03571428571428,35.15789473684205,244.006,0.66,4.6,11.489999771118164,53.400001525878906
PATK,2017-02-17 17:00:00,80.45,80.55,80.05,80.05,8254.0,115.0,80.357816,80.19500000000001,0.7228224001926792,81.64064480038536,78.74935519961466,7.299999999999997,-0.8625519567144266,-0.7681670778809577,0.0360532402365572,1.4575411913814846,7.328571428571424,33.19672131147534,244.006,0.66,4.6,11.489999771118164,53.400001525878906
PATK,2017-02-17 18:00:00,80.0,80.15,79.8,79.8,6084.0,74.0,79.947393,80.26,0.6432556084293719,81.54651121685875,78.97348878314126,6.849999999999994,-0.8620240428363815,-0.7869384708720425,0.03205859000395568,0.821225521162339,7.58928571428571,31.983805668016146,244.006,0.66,4.6,11.489999771118164,53.400001525878906
PATK,2017-02-17 19:00:00,79.75,79.85,79.05,79.05,10547.0,100.0,79.46181,80.13,0.7461754336453903,81.62235086729078,78.63764913270921,6.849999999999994,-0.9116158591104409,-0.8118739485197222,0.03724824328692828,-1.6179215930304882,7.849999999999996,32.24489795918362,244.006,0.66,4.6,11.489999771118164,53.400001525878906
PATK,2017-02-17 20:00:00,78.95,79.0999,78.2,78.4,58135.0,697.0,78.546275,79.935,0.9174390685176963,81.76987813703539,78.10012186296461,3.5,-0.991932913352386,-0.847885741486255,0.045909254695324676,-2.4268823895457237,7.499999999999997,48.46625766871165,244.006,0.66,4.6,11.489999771118164,53.400001525878906
PATK,2017-02-17 21:00:00,78.35,78.35,78.35,78.35,43362.0,5.0,78.35,79.695,0.9914775730070945,81.67795514601418,77.7120448539858,2.950000000000003,-1.047543905555031,-0.8878173743000103,0.049763602384445486,-2.972136222910224,7.110714285714283,46.54088050314458,244.006,0.66,4.6,11.489999771118164,53.400001525878906
PATK,2017-02-21 14:00:00,78.25,80.1,78.08,79.5,10179.0,66.0,78.839545,79.535,0.8599257073843902,81.25485141476878,77.81514858523121,3.0700000000000074,-0.9874380572174459,-0.9077415108834974,0.043247662406960034,-1.9728729963008562,6.729999999999999,51.97740112994347,244.006,0.66,4.6,11.569999694824219,54.060001373291016
PATK,2017-02-21 15:00:00,79.75,80.5,79.55,79.9,9931.0,130.0,80.05883,79.425,0.7087743724976756,80.84254874499536,78.00745125500464,3.0700000000000074,-0.8971848933379505,-0.905630187374388,0.03569527843866183,-1.3580246913580178,6.349285714285714,47.20496894409945,244.006,0.66,4.6,11.569999694824219,54.060001373291016
PATK,2017-02-21 16:00:00,79.6,79.6,78.7001,79.198,7602.0,86.0,79.066444,79.4448,0.6982703710665854,80.84134074213317,78.04825925786683,3.0700000000000074,-0.8722493957874775,-0.898954029057006,0.03515751168441909,0.2506329113923966,5.96857142857143,43.418647166361986,244.006,0.66,4.6,11.569999694824219,54.060001373291016
PATK,2017-02-21 17:00:00,79.0,79.2,78.95,79.125,3680.0,45.0,79.025084,79.38730000000001,0.698595106066883,80.78449021213378,77.99010978786625,3.0700000000000074,-0.8485962350765703,-0.8888824702609189,0.03519933823505182,-0.7214554579673812,5.587857142857145,40.35608308605343,244.006,0.66,4.6,11.569999694824219,54.060001373291016
PATK,2017-02-21 18:00:00,79.125,79.4064,79.0,79.3,9122.0,98.0,79.115263,79.2673,0.5790640052883997,80.42542801057681,78.1091719894232,2.9200000000000017,-0.8064338301312404,-0.8723927422349833,0.029220826509211314,-1.4906832298136683,5.246428571428574,39.09090909090913,244.006,0.66,4.6,11.569999694824219,54.060001373291016
PATK,2017-02-21 19:00:00,79.25,79.3013,78.85,78.95,7644.0,112.0,78.993733,79.15729999999999,0.5147702939700547,80.1868405879401,78.12775941205989,2.9200000000000017,-0.792130705685409,-0.8563403349250684,0.026012524124499056,-1.3741411617738843,4.905000000000002,37.941176470588275,244.006,0.66,4.6,11.569999694824219,54.060001373291016
PATK,2017-02-21 20:00:00,78.9,79.1,78.65,79.0,33593.0,474.0,78.878815,79.07730000000001,0.4633904161463295,80.00408083229267,78.15051916770734,2.510000000000005,-0.7679088195163217,-0.8386540318433191,0.02343987041268895,-1.0025062656641568,4.5342857142857165,50.0,244.006,0.66,4.6,11.569999694824219,54.060001373291016
PATK,2017-02-21 21:00:00,79.05,79.05,79.05,79.05,10151.0,6.0,79.05,79.07730000000001,0.4633904161463295,80.00408083229267,78.15051916770734,2.510000000000005,-0.7361918566258367,-0.8181615967998227,0.02343987041268895,0.0,4.163571428571431,44.49152542372877,244.006,0.66,4.6,11.569999694824219,54.060001373291016
PATK,2017-02-22 14:00:00,78.75,78.85,78.3,78.5,6777.0,69.0,78.553865,79.0873,0.4479727298230942,79.98324545964618,78.19135454035381,2.469999999999999,-0.7468273773626208,-0.8038947529123823,0.022657125977146402,0.12755102040815602,3.7900000000000023,32.30088495575224,244.006,0.66,4.6,11.739999771118164,53.59000015258789
PATK,2017-02-22 15:00:00,78.575,78.575,78.25,78.4001,4256.0,54.0,78.445762,79.09231,0.4390010945299409,79.97031218905988,78.21430781094011,2.4200000000000017,-0.7546184277705095,-0.7940394878840078,0.02220196095068875,0.0639438417358015,3.441428571428574,34.43461197381083,244.006,0.66,4.6,11.739999771118164,53.59000015258789
PATK,2017-02-22 16:00:00,78.35,78.7,78.25,78.6615,8107.0,97.0,78.409299,79.00846,0.43250890087008725,79.87347780174018,78.14344219825982,2.4200000000000017,-0.7312704652379978,-0.7814856833548058,0.021896839952080572,-1.0547169811320707,3.125000000000003,39.282284939657046,244.006,0.66,4.6,11.739999771118164,53.59000015258789
PATK,2017-02-22 17:00:00,78.6,79.45,78.55,79.45,4770.0,59.0,78.995625,78.96346,0.34374401715792413,79.65094803431585,78.27597196568415,2.4200000000000017,-0.6417440505445597,-0.7535373567927567,0.017412814340097258,-0.5632040050062613,2.8085714285714323,53.738457512430415,244.006,0.66,4.6,11.739999771118164,53.59000015258789
PATK,2017-02-22 18:00:00,79.35,79.7,79.35,79.4,5967.0,80.0,79.513105,78.98366,0.36437424350777226,79.71240848701555,78.25491151298445,2.4200000000000017,-0.5682775541261122,-0.7164853962594279,0.018453145549739047,0.25505694588248745,2.7314285714285753,60.52675902143243,244.006,0.66,4.6,11.739999771118164,53.59000015258789
PATK,2017-02-22 19:00:00,79.4,79.4,78.75,78.8,8057.0,105.0,78.973764,78.95115999999999,0.36486052190252644,79.68088104380504,78.22143895619493,2.4200000000000017,-0.5521054836657839,-0.6836094137406992,0.018485378651942722,-0.4107424960505565,2.693571428571432,54.24544322427262,244.006,0.66,4.6,11.739999771118164,53.59000015258789
PATK,2017-02-22 20:00:00,78.85,79.95,78.75,79.875,28907.0,415.0,79.57891,79.00865999999999,0.4590857223253229,79.92683144465063,78.09048855534935,2.25,-0.4473882719528035,-0.63636518538312,0.02324229887332956,0.7250945775535975,2.635000000000003,53.58865411116214,244.006,0.66,4.6,11.739999771118164,53.59000015258789
PATK,2017-02-22 21:00:00,79.85,79.9,79.85,79.9,12889.0,7.0,79.851025,79.10366,0.53723916709893,80.17813833419787,78.02918166580214,1.7000000000000028,-0.35825212862266653,-0.5807425740310294,0.02716633678385711,1.2032932235592182,2.53714285714286,50.0,244.006,0.66,4.6,11.739999771118164,53.59000015258789
PATK,2017-02-23 14:00:00,80.0,80.15,79.75,79.825,6384.0,40.0,79.966849,79.18616,0.5811059192021621,80.34837183840432,78.02394816159568,1.9000000000000057,-0.29031637953355016,-0.5226573351315336,0.02935391332031551,1.044303797468358,2.4535714285714314,57.42398408638828,244.006,0.66,4.6,11.710000038146973,54.45000076293945
PATK,2017-02-23 15:00:00,79.9,79.95,78.6,78.75,12037.0,138.0,78.955568,79.15616,0.5964573938389343,80.34907478767786,77.96324521232214,1.9000000000000057,-0.31953690227530274,-0.4820332485602874,0.030140794795449004,-0.3795066413662203,2.3700000000000023,46.41134588883786,244.006,0.66,4.6,11.710000038146973,54.45000076293945
PATK,2017-02-23 16:00:00,78.8,78.8,78.25,78.75,10611.0,120.0,78.496943,79.18116,0.5705769793216259,80.32231395864326,78.04000604135675,1.9000000000000057,-0.33878902804420363,-0.4533844044570707,0.028823875746282528,0.3184713375796179,2.29714285714286,44.554239771872204,244.006,0.66,4.6,11.710000038146973,54.45000076293945
PATK,2017-02-23 17:00:00,78.85,79.55,78.85,79.4,3822.0,43.0,79.295312,79.28115,0.5019826275198748,80.28511525503974,78.27718474496025,1.9000000000000057,-0.2981599068882872,-0.422339504943314,0.025326707673633517,1.2753810262997254,2.2242857142857173,54.20576470148417,244.006,0.66,4.6,11.710000038146973,54.45000076293945
PATK,2017-02-23 18:00:00,79.45,79.45,78.8,78.9,6699.0,60.0,79.095971,79.305,0.474165934385579,80.25333186877117,78.35666813122884,1.9000000000000057,-0.30281618054802095,-0.39843484006425545,0.02391606755617333,0.3031978795217507,2.1807142857142887,49.13790130694167,244.006,0.66,4.6,11.710000038146973,54.45000076293945
PATK,2017-02-23 19:00:00,79.0,79.0,78.3793,78.3793,5418.0,66.0,78.718428,79.19793,0.5522434689504708,80.30241693790094,78.09344306209906,1.9000000000000057,-0.3445506834945604,-0.3876580087503165,0.02789181328100227,-1.3476400251730676,2.13714285714286,44.651941631448906,244.006,0.66,4.6,11.710000038146973,54.45000076293945
PATK,2017-02-23 20:00:00,78.6,78.6,78.25,78.35,19968.0,329.0,78.362883,79.09293,0.6066903512763456,80.3063107025527,77.8795492974473,1.9000000000000057,-0.37565947431029656,-0.3852583018623125,0.030682406191114623,-1.3224181360201652,2.096428571428575,48.695606803714874,244.006,0.66,4.6,11.710000038146973,54.45000076293945
PATK,2017-02-23 21:00:00,78.4,78.4,78.4,78.4,7026.0,10.0,78.4,79.05293,0.6403994101762194,80.33372882035245,77.77213117964756,1.9000000000000057,-0.3917628349287696,-0.386559208475604,0.03240357619515038,-0.5076142131979587,2.059285714285718,49.99912279162802,244.006,0.66,4.6,11.710000038146973,54.45000076293945
PATK,2017-02-24 14:00:00,77.75,79.875,76.75,78.4,13894.0,104.0,77.555301,78.90543,0.5985128459576451,80.10245569191528,77.70840430808471,3.4000000000000057,-0.39991489427453075,-0.3892303456353894,0.030340768484888456,-1.846635367762121,2.1292857142857184,47.59584444240143,244.006,0.66,4.6,11.470000267028809,53.9900016784668
PATK,2017-02-24 15:00:00,78.4,78.8,78.25,78.7,11488.0,130.0,78.503885,78.78542999999999,0.4868253897545741,79.75908077950913,77.81177922049085,3.4000000000000057,-0.3778127767331796,-0.38694683185494744,0.024716518765186477,-1.5018773466833577,2.1992857142857187,42.42424242424249,244.006,0.66,4.6,11.470000267028809,53.9900016784668
PATK,2017-02-24 16:00:00,78.85,78.9,78.55,78.65,5578.0,75.0,78.72302,78.66793,0.3218977824278323,79.31172556485566,78.02413443514433,3.4000000000000057,-0.3601793481553983,-0.3815933351150376,0.01636742100257793,-1.471969934231127,2.269285714285719,42.42424242424249,244.006,0.66,4.6,11.470000267028809,53.9900016784668
PATK,2017-02-24 17:00:00,78.8,79.1,78.8,79.1,4483.0,50.0,78.958006,78.70293000000001,0.3496446832917185,79.40221936658345,78.00364063341657,3.4000000000000057,-0.3063619400314366,-0.36654705609831745,0.017770351537952728,0.44444444444443726,2.3392857142857193,53.12499999999995,244.006,0.66,4.6,11.470000267028809,53.9900016784668
PATK,2017-02-24 18:00:00,78.95,79.2,78.75,79.2,3440.0,45.0,78.994861,78.74793000000001,0.3836774746504558,79.51528494930092,77.9805750506991,3.4000000000000057,-0.25272879189977004,-0.34378340325860796,0.019488891944230383,0.5714285714285751,2.421428571428577,41.17647058823541,244.006,0.66,4.6,11.470000267028809,53.9900016784668
PATK,2017-02-24 19:00:00,79.25,79.4,79.05,79.2,4636.0,63.0,79.244243,78.72793,0.3496105199579513,79.4271510399159,78.0287089600841,3.4000000000000057,-0.20782841895443482,-0.31659240639777336,0.01776297280814821,-0.25188916876574663,2.5428571428571485,40.78947368421055,244.006,0.66,4.6,11.470000267028809,53.9900016784668
PATK,2017-02-24 20:00:00,79.2,79.3,78.7,79.25,20921.0,308.0,79.067096,78.76293,0.38452664132343173,79.53198328264686,77.99387671735313,3.200000000000003,-0.16629304506331266,-0.28653253413088126,0.019528305578445735,0.44359949302914364,2.635714285714291,42.3841059602649,244.006,0.66,4.6,11.470000267028809,53.9900016784668
PATK,2017-02-24 21:00:00,79.25,79.25,79.25,79.25,8045.0,5.0,79.25,78.85,0.386580450156245,79.62316090031248,78.0768390996875,3.125,-0.13185600802539454,-0.2555972289097839,0.019610929621115797,1.110880041031241,2.723214285714291,59.2592592592592,244.006,0.66,4.6,11.470000267028809,53.9900016784668
PATK,2017-02-27 14:00:00,79.15,80.45,79.15,80.45,8773.0,58.0,79.827317,79.06,0.5975877434399094,80.25517548687982,77.86482451312018,3.700000000000003,-0.00764629515494164,-0.2060070421588155,0.03023464424183706,2.6802807913210063,2.851785714285719,71.79487179487172,244.006,0.66,4.6,12.09000015258789,54.04999923706055
PATK,2017-02-27 15:00:00,80.4,81.1,80.4,80.7,13496.0,173.0,80.788925,79.29,0.7407953683549839,80.77159073670997,77.80840926329005,4.349999999999994,0.10969916416128456,-0.1428658008947955,0.03737143994728115,2.9336734693877515,3.0267857142857184,68.57142857142846,244.006,0.66,4.6,12.09000015258789,54.04999923706055
PATK,2017-02-27 16:00:00,80.6999,81.05,80.55,81.05,12228.0,134.0,80.872398,79.55499999999999,0.8525940808292052,81.2601881616584,77.84981183834158,4.349999999999994,0.2283065848316994,-0.06863132374949653,0.042868158171288105,3.3801020408163156,3.2017857142857173,82.08955223880577,244.006,0.66,4.6,12.09000015258789,54.04999923706055
PATK,2017-02-27 17:00:00,81.0,81.05,80.8,80.975,10170.0,116.0,80.9845,79.7825,0.9012375750405234,81.58497515008105,77.98002484991895,4.349999999999994,0.31264793624207243,0.007624528248817269,0.045184724722365205,2.8907242693773716,3.3767857142857167,94.68718796267582,244.006,0.66,4.6,12.09000015258789,54.04999923706055
PATK,2017-02-27 18:00:00,80.975,81.0,80.8,80.95,8168.0,97.0,80.916057,80.0125,0.8731528121305684,81.75880562426114,78.26619437573886,4.349999999999994,0.37317010117905625,0.08073364283486507,0.04365082016587758,2.92434837889383,3.551785714285716,94.82758620689683,244.006,0.66,4.6,12.09000015258789,54.04999923706055
PATK,2017-02-27 19:00:00,80.95,81.65,80.9,81.65,29428.0,278.0,81.07389,80.26750000000001,0.9463416402114543,82.16018328042293,78.3748167195771,4.900000000000006,0.47217555688548885,0.15902202564498982,0.0471593927909282,3.223767383059433,3.76607142857143,95.77464788732416,244.006,0.66,4.6,12.09000015258789,54.04999923706055
PATK,2017-02-27 20:00:00,81.575,81.95,81.25,81.75,40978.0,529.0,81.619937,80.52250000000001,0.969997852230283,82.46249570446058,78.58250429553944,3.700000000000003,0.5523402238134878,0.23768566527868942,0.04818518313416924,3.219696969696966,3.7875000000000014,95.89041095890431,244.006,0.66,4.6,12.09000015258789,54.04999923706055
PATK,2017-02-27 21:00:00,81.8,81.8,81.8,81.8,29499.0,7.0,81.8,80.7825,0.9234634384858842,82.62942687697176,78.93557312302823,3.4000000000000057,0.6128414275455185,0.31271681773205523,0.04572591531511811,3.2828282828282753,3.7875000000000014,95.58823529411787,244.006,0.66,4.6,12.09000015258789,54.04999923706055
PATK,2017-02-28 14:00:00,81.25,81.6,80.75,80.85,11808.0,51.0,81.155485,80.94250000000001,0.7509299789802194,82.44435995796044,79.44064004203958,3.25,0.5774752318649803,0.36566850055864025,0.03710930495006786,2.0189274447949455,3.7767857142857153,75.58139534883718,244.006,0.66,4.6,12.920000076293945,54.0099983215332
PATK,2017-02-28 15:00:00,80.55,81.45,80.45,81.4,14307.0,156.0,80.824175,81.1575,0.46637639781862905,82.09025279563726,80.22474720436274,3.25,0.5870604035469995,0.4099468811563121,0.02298623776329375,2.712933753943225,3.766071428571429,76.13636363636374,244.006,0.66,4.6,12.920000076293945,54.0099983215332
PATK,2017-02-28 16:00:00,81.425,81.45,81.15,81.225,9599.0,130.0,81.293451,81.235,0.39461655086936764,82.02423310173873,80.44576689826127,3.25,0.5739198924312348,0.44274148341129665,0.019430863586846325,0.9633312616531902,3.755357142857143,72.62569832402221,244.006,0.66,4.6,12.920000076293945,54.0099983215332
PATK,2017-02-28 17:00:00,81.25,81.25,80.85,80.9013,13444.0,150.0,81.093331,81.25513,0.3685675757397779,81.99226515147954,80.51799484852044,3.25,0.5312620003327737,0.4604455867955921,0.018143719700640423,0.2494423791821603,3.744642857142857,67.72667597474322,244.006,0.66,4.6,12.920000076293945,54.0099983215332
PATK,2017-02-28 18:00:00,80.85,81.25,80.5,80.85,20185.0,211.0,80.826837,81.23513,0.38595200061094614,82.0070340012219,80.4632259987781,2.799999999999997,0.48769399939713765,0.46589526931590125,0.019004191935727766,-0.24676125848242178,3.716071428571428,66.66666666666657,244.006,0.66,4.6,12.920000076293945,54.0099983215332
PATK,2017-02-28 19:00:00,80.75,80.75,79.7,79.7,11795.0,148.0,80.070255,81.10763,0.6206649231071678,82.34895984621434,79.86630015378566,2.799999999999997,0.35626386761683193,0.4439689889760874,0.030609446884697324,-1.574560049397952,3.692857142857142,53.781512605042046,244.006,0.66,4.6,12.920000076293945,54.0099983215332
PATK,2017-02-28 20:00:00,79.65,80.05,79.15,79.875,56876.0,709.0,79.621411,81.00013,0.7337870960511724,82.46770419210235,79.53255580789765,2.799999999999997,0.2631916690126843,0.4078135249834068,0.036236341647904693,-1.3279802347127891,3.6285714285714272,44.162436548223326,244.006,0.66,4.6,12.920000076293945,54.0099983215332
