Trade Start Date,Trade End Date,Hour,Stock,Trade Type,Trade Price,Exit Price,Profit/Loss,Fees,Balance,Prediction Prob
2022-09-26 18:00:00,2022-09-26 18:00:00,13588,IIIN,Long Profit,26.3501,27.404104000000004,302.10183439173954,37.76272929896735,75676.50951513057,0.92650634
2022-10-31 20:00:00,2022-10-31 20:00:00,13589,CVCO,Long Stop Loss,226.67,224.40329999999997,-75.67650951513106,37.83825475756529,75562.99475085788,0.9074538
2022-07-27 14:00:00,2022-07-27 14:00:00,13594,HLIT,Short Stop Loss,10.2,10.097999999999999,-75.56299475085811,37.78149737542894,75449.65025873159,0.9198982
2022-07-27 15:00:00,2022-07-27 15:00:00,13595,HLIT,Short Stop Loss,10.15,10.0485,-75.44965025873138,37.7248251293658,75336.4757833435,0.93774617
2022-01-21 21:00:00,2022-01-21 21:00:00,13599,FOSL,Long Profit,9.72,10.1088,301.34590313337384,37.66823789167175,75600.1534485852,0.92529655
2022-09-21 14:00:00,2022-11-02 16:00:00,13361,CVCO,Short Timeout,213.45,211.41,67.21186904455026,35.162680018527716,75632.20263761122,0.90472275
2022-09-13 20:00:00,2022-09-13 20:00:00,13602,GCO,Long Stop Loss,46.87,46.4013,-75.63220263761096,37.816101318805615,75518.7543336548,0.90976095
2022-09-14 16:00:00,2022-09-14 16:00:00,13606,GCO,Long Stop Loss,45.62,45.163799999999995,-75.51875433365522,37.7593771668274,75405.47620215431,0.9431117
2022-09-07 17:00:00,2022-09-07 17:00:00,13614,CUBI,Long Profit,32.17,33.4568,301.6219048086171,37.70273810107716,75669.39536886185,0.9260503
2022-09-15 16:00:00,2022-09-15 16:00:00,13614,GCO,Long Stop Loss,45.74,45.2826,-75.40547620215428,37.70273810107716,75556.28715455862,0.9504559
2022-09-15 17:00:00,2022-09-15 17:00:00,13615,GCO,Long Stop Loss,45.72,45.2628,-75.55628715455867,37.778143577279316,75442.95272382679,0.9817572
2022-09-15 18:00:00,2022-09-15 18:00:00,13616,GCO,Long Stop Loss,45.18,44.7282,-75.44295272382656,37.721476361913396,75329.78829474105,0.97628295
2022-09-15 19:00:00,2022-09-15 19:00:00,13617,GCO,Long Stop Loss,45.31,44.8569,-75.32978829474091,37.66489414737053,75216.79361229895,0.91538626
2022-09-15 20:00:00,2022-09-15 20:00:00,13618,GCO,Long Stop Loss,45.31,44.8569,-75.21679361229882,37.60839680614948,75103.9684218805,0.9040631
2022-10-11 15:00:00,2022-10-11 15:00:00,13630,FARO,Long Profit,26.65,27.716,300.4158736875228,37.551984210940255,75366.83231135708,0.90194434
2022-09-23 15:00:00,2022-09-23 15:00:00,13632,CLW,Long Stop Loss,38.09,37.70910000000001,-75.36683231135648,37.68341615567854,75253.78206289005,0.9061627
2022-07-14 14:00:00,2022-07-14 14:00:00,13636,CYTK,Long Stop Loss,43.12,42.6888,-75.25378206288953,37.626891031445034,75140.90138979572,0.9166288
2022-07-14 15:00:00,2022-07-14 15:00:00,13637,CYTK,Long Stop Loss,42.95,42.520500000000006,-75.14090138979526,37.570450694897865,75028.19003771103,0.9277821
2022-07-14 16:00:00,2022-07-14 16:00:00,13638,CYTK,Long Stop Loss,42.81,42.3819,-75.02819003771114,37.514095018855514,74915.64775265446,0.92797065
2022-07-14 17:00:00,2022-07-14 17:00:00,13639,CYTK,Long Stop Loss,42.6,42.174,-74.9156477526548,37.45782387632723,74803.27428102549,0.938482
2023-01-13 15:00:00,2023-02-28 19:00:00,13400,ESEA,Long Timeout,19.58,19.45,-46.55204537574308,35.05727109450217,74721.66496455524,0.913075
2022-07-14 20:00:00,2022-07-14 20:00:00,13642,CYTK,Long Stop Loss,43.17,42.7383,-74.72166496455512,37.36083248227762,74609.58246710841,0.9110842
2022-07-15 14:00:00,2022-07-15 14:00:00,13644,CYTK,Long Stop Loss,41.41,40.9959,-74.609582467108,37.304791233554205,74497.66809340774,0.9133103
2022-11-10 15:00:00,2022-11-10 15:00:00,13647,CVCO,Short Profit,242.02,251.70080000000002,297.9906723736311,37.24883404670388,74758.40993173467,0.90584934
2022-07-15 17:00:00,2022-07-15 17:00:00,13647,CYTK,Long Stop Loss,40.75,40.3425,-74.49766809340754,37.24883404670388,74646.66342959456,0.93749
2022-07-15 18:00:00,2022-07-15 18:00:00,13648,CYTK,Long Stop Loss,40.62,40.2138,-74.64666342959426,37.32333171479728,74534.69343445016,0.9042088
2022-07-15 20:00:00,2022-07-15 20:00:00,13650,CYTK,Long Stop Loss,40.5,40.095,-74.53469343445038,37.26734671722508,74422.8913942985,0.9213452
2022-07-18 14:00:00,2022-07-18 14:00:00,13653,CYTK,Long Stop Loss,39.99,39.5901,-74.42289139429893,37.21144569714925,74311.25705720704,0.96759796
2022-07-18 15:00:00,2022-07-18 15:00:00,13654,CYTK,Long Stop Loss,39.6093,39.213207,-74.31125705720713,37.15562852860352,74199.79017162124,0.93614864
2022-07-18 16:00:00,2022-07-18 16:00:00,13655,CYTK,Long Stop Loss,39.56,39.1644,-74.19979017162157,37.09989508581062,74088.49048636381,0.9209914
2022-11-14 14:00:00,2022-11-14 14:00:00,13662,CVCO,Long Stop Loss,225.29,223.03709999999998,-74.08849048636417,37.044245243181905,73977.35775063426,0.976918
2022-07-19 15:00:00,2022-07-19 15:00:00,13662,CYTK,Long Stop Loss,39.535,39.139649999999996,-74.08849048636391,37.044245243181905,73866.2250149047,0.9115521
2022-11-14 15:00:00,2022-11-14 15:00:00,13663,CVCO,Long Stop Loss,226.1,223.839,-73.86622501490456,36.93311250745235,73755.42567738234,0.9528061
2022-11-14 16:00:00,2022-11-14 16:00:00,13664,CVCO,Long Stop Loss,220.9,218.691,-73.75542567738245,36.877712838691174,73644.79253886627,0.97305727
2022-07-19 17:00:00,2022-07-19 17:00:00,13664,CYTK,Long Stop Loss,39.96,39.5604,-73.75542567738226,36.877712838691174,73534.1594003502,0.91629195
2022-11-14 17:00:00,2022-11-14 17:00:00,13665,CVCO,Long Stop Loss,219.82,217.62179999999998,-73.53415940035067,36.7670797001751,73423.85816124966,0.93219084
2022-07-19 18:00:00,2022-07-19 18:00:00,13665,CYTK,Long Stop Loss,39.83,39.4317,-73.53415940035,36.7670797001751,73313.55692214913,0.933334
2022-11-14 18:00:00,2022-11-14 18:00:00,13666,CVCO,Long Stop Loss,222.01,219.7899,-73.31355692214922,36.656778461074566,73203.5865867659,0.94074297
2022-07-19 20:00:00,2022-07-19 20:00:00,13667,CYTK,Long Stop Loss,39.98,39.5802,-73.20358658676574,36.601793293382954,73093.78120688575,0.9310898
2022-09-23 20:00:00,2022-09-23 20:00:00,13667,GCO,Long Stop Loss,41.7,41.283,-73.20358658676618,36.601793293382954,72983.97582700559,0.9545276
2022-09-26 15:00:00,2022-09-26 15:00:00,13670,GCO,Long Stop Loss,41.26,40.8474,-72.98397582700518,36.4919879135028,72874.49986326508,0.9127692
2022-03-07 14:00:00,2022-03-07 14:00:00,13675,CRUS,Long Stop Loss,84.85,84.0015,-72.87449986326521,36.43724993163254,72765.18811347018,0.90373456
2022-03-07 15:00:00,2022-03-07 15:00:00,13676,CRUS,Long Stop Loss,84.74,83.89259999999999,-72.76518811347083,36.382594056735094,72656.04033129998,0.9124644
2022-09-27 15:00:00,2022-09-27 15:00:00,13678,GCO,Long Profit,40.59,42.21360000000001,290.62416132520053,36.328020165649995,72910.33647245953,0.90761226
2022-11-16 21:00:00,2022-11-16 21:00:00,13685,CVCO,Long Stop Loss,212.72,210.5928,-72.91033647245911,36.45516823622977,72800.97096775084,0.9145532
2022-10-20 15:00:00,2022-10-20 15:00:00,13686,FARO,Long Profit,26.16,27.206400000000002,291.2038838710039,36.40048548387542,73055.77436613796,0.9135714
2022-03-08 16:00:00,2022-03-08 16:00:00,13687,CRUS,Long Profit,81.64,84.9056,292.22309746455244,36.527887183068984,73311.46957641945,0.91023064
2022-03-15 19:00:00,2022-03-15 19:00:00,13735,CRUS,Long Profit,79.95,83.14800000000001,293.24587830567845,36.65573478820973,73568.05971993692,0.9011255
2022-02-04 14:00:00,2022-03-16 18:00:00,13502,CRUS,Long Timeout,81.8,82.43,56.61054257747768,36.751923673314316,73587.91833884109,0.909063
2022-02-16 17:00:00,2022-02-16 17:00:00,13743,FOSL,Long Profit,13.74,14.2896,294.35167335536426,36.793959169420546,73845.47605302703,0.9051391
2022-08-23 13:00:00,2022-08-23 13:00:00,13751,HLIT,Long Stop Loss,11.28,11.1672,-73.84547605302704,36.922738026513514,73734.70783894749,0.91201764
2022-12-01 14:00:00,2022-12-01 14:00:00,13755,CVCO,Long Stop Loss,238.82,236.43179999999998,-73.73470783894787,36.86735391947375,73624.10577718908,0.9779082
2022-08-29 16:00:00,2022-08-29 16:00:00,13790,HLIT,Long Stop Loss,11.19,11.0781,-73.6241057771893,36.81205288859454,73513.66961852329,0.9232169
2022-08-29 18:00:00,2022-08-29 18:00:00,13792,HLIT,Long Stop Loss,11.11,10.998899999999999,-73.51366961852358,36.75683480926165,73403.3991140955,0.9261155
2022-08-29 19:00:00,2022-08-29 19:00:00,13793,HLIT,Long Stop Loss,11.07,10.9593,-73.40339911409524,36.70169955704775,73293.29401542436,0.9614427
2022-08-29 20:00:00,2022-08-29 20:00:00,13794,HLIT,Long Stop Loss,11.06,10.9494,-73.29329401542424,36.64664700771218,73183.35407440121,0.93697584
2022-10-11 15:00:00,2022-10-11 15:00:00,13806,CUBI,Long Profit,30.965,32.2036,292.7334162976053,36.591677037200604,73439.49581366162,0.9103069
2022-12-09 18:00:00,2022-12-09 18:00:00,13807,CVCO,Long Profit,240.885,250.5204,293.75798325464666,36.71974790683081,73696.53404900944,0.9421572
2022-11-02 17:00:00,2022-11-02 17:00:00,13807,IIIN,Long Stop Loss,25.65,25.3935,-73.43949581366135,36.71974790683081,73586.37480528894,0.92249584
2022-11-11 15:00:00,2022-11-11 15:00:00,13814,FARO,Short Stop Loss,34.135,33.79365,-73.58637480528863,36.79318740264447,73475.99524308101,0.90306556
2022-11-11 16:00:00,2022-11-11 16:00:00,13815,FARO,Short Stop Loss,34.11,33.7689,-73.47599524308043,36.73799762154051,73365.78125021639,0.9279674
2022-11-11 17:00:00,2022-11-11 17:00:00,13816,FARO,Short Stop Loss,34.01,33.6699,-73.36578125021632,36.68289062510819,73255.73257834106,0.9101239
2022-11-11 18:00:00,2022-11-11 18:00:00,13817,FARO,Short Profit,34.77,36.1608,293.022930313364,36.627866289170534,73512.12764236526,0.9029176
2022-11-11 19:00:00,2022-11-11 19:00:00,13818,FARO,Short Profit,34.69,36.0776,294.04851056946086,36.756063821182636,73769.42008911354,0.9212414
2022-12-13 18:00:00,2022-12-13 18:00:00,13823,CVCO,Long Stop Loss,246.0,243.54,-73.7694200891138,36.884710044556776,73658.76595897987,0.93687516
2022-12-13 19:00:00,2022-12-13 19:00:00,13824,CVCO,Long Stop Loss,246.23,243.7677,-73.65876595897986,36.829382979489935,73548.2778100414,0.9141421
2022-12-13 20:00:00,2022-12-13 20:00:00,13825,CVCO,Long Stop Loss,240.49,238.0851,-73.54827781004133,36.7741389050207,73437.95539332634,0.9619036
2022-12-13 21:00:00,2022-12-13 21:00:00,13826,CVCO,Long Stop Loss,240.49,238.0851,-73.43795539332626,36.71897769666317,73327.79846023634,0.9821713
2022-12-14 13:00:00,2022-12-14 13:00:00,13827,CVCO,Long Stop Loss,243.03,240.5997,-73.327798460236,36.663899230118176,73217.806762546,0.92386425
2022-12-14 14:00:00,2022-12-14 14:00:00,13828,CVCO,Long Stop Loss,239.325,236.93175,-73.21780676254585,36.608903381273,73107.98005240217,0.93273395
2022-12-14 15:00:00,2022-12-14 15:00:00,13829,CVCO,Long Stop Loss,242.5,240.075,-73.10798005240251,36.553990026201085,72998.31808232356,0.9634105
2022-12-14 16:00:00,2022-12-14 16:00:00,13830,CVCO,Long Stop Loss,242.08,239.6592,-72.99831808232399,36.49915904116178,72888.82060520008,0.96470433
2022-12-14 17:00:00,2022-12-14 17:00:00,13831,CVCO,Long Stop Loss,240.5,238.095,-72.88882060520012,36.44441030260004,72779.48737429228,0.93554705
2022-12-14 19:00:00,2022-12-14 19:00:00,13833,CVCO,Long Stop Loss,240.0,237.6,-72.77948737429246,36.389743687146144,72670.31814323083,0.9498376
2022-12-14 20:00:00,2022-12-14 20:00:00,13834,CVCO,Long Stop Loss,237.78,235.4022,-72.67031814323106,36.335159071615415,72561.31266601599,0.9573007
2022-12-14 21:00:00,2022-12-14 21:00:00,13835,CVCO,Long Stop Loss,238.05,235.6695,-72.56131266601636,36.280656333008,72452.47069701696,0.94913155
2022-12-15 16:00:00,2022-12-15 16:00:00,13838,CVCO,Long Stop Loss,234.005,231.66495,-72.45247069701668,36.22623534850849,72343.79199097144,0.9099237
2022-12-15 17:00:00,2022-12-15 17:00:00,13839,CVCO,Long Stop Loss,233.28,230.9472,-72.34379199097118,36.17189599548572,72235.27630298499,0.9218162
2022-12-15 19:00:00,2022-12-15 19:00:00,13841,CVCO,Long Stop Loss,232.35,230.0265,-72.23527630298486,36.1176381514925,72126.92338853051,0.92048
2022-12-16 19:00:00,2022-12-16 19:00:00,13849,CVCO,Long Stop Loss,228.13,225.84869999999998,-72.12692338853103,36.063461694265264,72018.73300344772,0.9048198
2022-03-08 17:00:00,2022-03-08 17:00:00,13852,FOSL,Long Profit,12.58,13.0832,288.0749320137907,36.00936650172386,72270.79856895978,0.90007275
2022-12-19 16:00:00,2022-12-19 16:00:00,13854,CVCO,Long Profit,221.469,230.32776,289.0831942758398,36.135399284479895,72523.74636395114,0.92471176
2022-12-19 17:00:00,2022-12-19 17:00:00,13855,CVCO,Long Profit,222.89,231.8056,290.094985455805,36.261873181975574,72777.57947622497,0.9081606
2022-12-19 18:00:00,2022-12-19 18:00:00,13856,CVCO,Long Profit,220.65,229.47600000000003,291.1103179049006,36.388789738112486,73032.30100439176,0.93843263
2022-11-01 20:00:00,2022-11-01 20:00:00,13857,CLW,Long Profit,37.0,38.480000000000004,292.1292040175678,36.516150502195885,73287.91405790714,0.92395025
2022-04-06 12:00:00,2022-04-06 12:00:00,13860,CRUS,Long Stop Loss,79.98,79.1802,-73.28791405790759,36.64395702895357,73177.98218682027,0.922315
2022-11-02 15:00:00,2022-11-02 15:00:00,13862,CLW,Long Stop Loss,37.86,37.4814,-73.17798218682002,36.58899109341014,73068.21521354004,0.93394375
2022-11-02 16:00:00,2022-11-02 16:00:00,13863,CLW,Long Stop Loss,37.97,37.5903,-73.06821521354,36.53410760677002,72958.61289071973,0.91985494
2022-12-21 17:00:00,2022-12-21 17:00:00,13871,CVCO,Short Profit,233.81,243.16240000000002,291.83445156287945,36.47930644535987,73213.96803583724,0.94396305
2022-03-10 17:00:00,2022-03-10 17:00:00,13876,FOSL,Long Stop Loss,9.005,8.914950000000001,-73.21396803583703,36.60698401791862,73104.1470837835,0.9017869
2022-12-22 20:00:00,2022-12-22 20:00:00,13882,CVCO,Long Stop Loss,224.86,222.6114,-73.10414708378383,36.55207354189175,72994.49086315781,0.9025692
2022-03-11 14:00:00,2022-03-11 14:00:00,13888,FOSL,Long Stop Loss,9.05,8.9595,-72.99449086315819,36.49724543157891,72884.99912686308,0.9650391
2022-03-11 17:00:00,2022-03-11 17:00:00,13891,FOSL,Long Stop Loss,8.86,8.7714,-72.88499912686274,36.44249956343155,72775.67162817279,0.94012725
2022-03-11 18:00:00,2022-03-11 18:00:00,13892,FOSL,Long Profit,8.6,8.943999999999999,291.10268651269064,36.387835814086394,73030.38647887138,0.9140097
2022-08-09 17:00:00,2022-09-19 13:00:00,13673,HLIT,Long Timeout,10.905,11.805,601.4401639334122,36.43724993163254,73595.38939287317,0.92303014
2022-09-06 15:00:00,2022-09-06 15:00:00,13941,CYTK,Long Profit,50.19,52.1976,294.3815575714932,36.79769469643659,73852.97325574822,0.926234
2022-09-06 16:00:00,2022-09-06 16:00:00,13942,CYTK,Long Profit,50.5,52.52,295.41189302299335,36.92648662787411,74111.45866214334,0.9113763
2022-09-06 19:00:00,2022-09-06 19:00:00,13945,CYTK,Long Profit,49.17,51.1368,296.4458346485732,37.055729331071674,74370.84876746085,0.9088505
2022-09-06 20:00:00,2022-09-06 20:00:00,13946,CYTK,Long Profit,50.49,52.509600000000006,297.48339506984394,37.18542438373043,74631.14673814696,0.91808057
2022-09-07 14:00:00,2022-09-07 14:00:00,13948,CYTK,Long Profit,51.13,53.175200000000004,298.52458695258804,37.31557336907348,74892.35575173047,0.91414464
2023-01-09 17:00:00,2023-01-09 17:00:00,13959,CVCO,Long Profit,239.12,248.68480000000002,299.56942300692253,37.44617787586524,75154.47899686154,0.9028998
2022-12-12 21:00:00,2022-12-12 21:00:00,13977,FARO,Long Profit,31.41,32.6664,300.61791598744685,37.57723949843077,75417.51967335056,0.913465
2022-04-27 14:00:00,2022-04-27 14:00:00,13979,CRUS,Long Profit,73.93,76.8872,301.6700786934023,37.708759836675284,75681.48099220729,0.97516465
2022-04-27 15:00:00,2022-04-27 15:00:00,13980,CRUS,Long Profit,73.97,76.9288,302.7259239688288,37.84074049610364,75946.36617568001,0.97719246
2022-04-27 16:00:00,2022-04-27 16:00:00,13981,CRUS,Long Profit,74.43,77.4072,303.78546470271965,37.973183087840006,76212.1784572949,0.9157563
2022-04-27 17:00:00,2022-04-27 17:00:00,13982,CRUS,Long Profit,74.35,77.324,304.84871382918004,38.106089228647456,76478.92108189543,0.9382666
2022-04-27 19:00:00,2022-04-27 19:00:00,13984,CRUS,Long Profit,73.63,76.5752,305.91568432758174,38.23946054094772,76746.59730568207,0.9442412
2022-04-27 20:00:00,2022-04-27 20:00:00,13985,CRUS,Long Profit,73.58,76.5232,306.98638922272875,38.37329865284104,77015.21039625195,0.9159538
2022-08-23 21:00:00,2022-09-29 19:00:00,13759,HLIT,Long Timeout,11.02,12.68,1109.0382539939553,36.81205288859454,78087.4365973573,0.94383043
2022-12-01 20:00:00,2023-01-17 19:00:00,13761,CVCO,Short Timeout,240.98,262.29,-651.0622018889126,36.81205288859454,77399.5623425798,0.911454
2022-11-14 20:00:00,2022-11-14 20:00:00,14005,CUBI,Long Profit,32.62,33.9248,309.59824937031925,38.6997811712899,77670.46081077882,0.903313
2023-01-19 14:00:00,2023-01-19 14:00:00,14012,CVCO,Long Profit,251.74,261.80960000000005,310.6818432431164,38.83523040538941,77942.30742361656,0.927374
2023-01-19 15:00:00,2023-01-19 15:00:00,14013,CVCO,Long Profit,250.23,260.2392,311.76922969446605,38.97115371180828,78215.10549959922,0.94575304
2023-01-19 16:00:00,2023-01-19 16:00:00,14014,CVCO,Long Profit,250.27,260.2808,312.86042199839653,39.10755274979961,78488.85836884781,0.92586833
2023-01-19 19:00:00,2023-01-19 19:00:00,14017,CVCO,Long Stop Loss,254.0033,251.463267,-78.48885836884763,39.24442918442391,78371.12508129454,0.91610515
2022-09-22 18:00:00,2022-09-22 18:00:00,14044,CYTK,Long Stop Loss,51.505,50.98995,-78.37112508129488,39.18556254064727,78253.5683936726,0.9042947
2022-12-14 19:00:00,2022-12-14 19:00:00,14046,IIIN,Long Stop Loss,26.66,26.3934,-78.25356839367271,39.126784196836304,78136.18804108209,0.9047434
2022-12-14 21:00:00,2022-12-14 21:00:00,14048,IIIN,Long Stop Loss,26.66,26.3934,-78.1361880410822,39.06809402054105,78018.98375902047,0.9223607
2022-12-02 12:00:00,2022-12-02 12:00:00,14049,GCO,Long Stop Loss,48.0,47.519999999999996,-78.01898375902113,39.009491879510236,77901.95528338193,0.90000826
2022-12-02 14:00:00,2022-12-02 14:00:00,14050,GCO,Long Stop Loss,47.33,46.8567,-77.90195528338224,38.95097764169097,77785.10235045686,0.90610856
2022-12-02 16:00:00,2022-12-02 16:00:00,14052,GCO,Long Stop Loss,44.9,44.451,-77.78510235045653,38.892551175228434,77668.42469693118,0.92472196
2022-05-09 16:00:00,2022-05-09 16:00:00,14054,CRUS,Long Profit,75.45,78.468,310.6736987877248,38.83421234846559,77940.26418337044,0.9422673
2022-05-09 17:00:00,2022-05-09 17:00:00,14055,CRUS,Long Profit,75.3,78.312,311.76105673348184,38.97013209168522,78213.05510801224,0.92999524
2022-10-26 13:00:00,2022-12-07 21:00:00,13817,CLW,Long Timeout,42.27,39.42,-493.9172884983963,36.627866289170534,77682.50995322467,0.9065985
2022-05-09 19:00:00,2022-05-09 19:00:00,14057,CRUS,Long Stop Loss,76.06,75.2994,-78.21305510801189,39.10652755400612,77565.19037056265,0.90159214
2022-12-06 15:00:00,2022-12-06 15:00:00,14067,GCO,Long Profit,43.85,45.604000000000006,310.2607614822515,38.78259518528132,77836.66853685962,0.9514997
2022-12-06 17:00:00,2022-12-06 17:00:00,14069,GCO,Long Profit,43.65,45.396,311.3466741474389,38.91833426842981,78109.09687673864,0.9246104
2022-12-06 18:00:00,2022-12-06 18:00:00,14070,GCO,Long Profit,43.17,44.896800000000006,312.4363875069553,39.05454843836932,78382.47871580723,0.9881485
2022-12-06 19:00:00,2022-12-06 19:00:00,14071,GCO,Long Profit,43.23,44.959199999999996,313.5299148632287,39.19123935790361,78656.81739131255,0.9911766
2022-12-06 20:00:00,2022-12-06 20:00:00,14072,GCO,Long Profit,43.71,45.458400000000005,314.62726956525086,39.32840869565628,78932.11625218214,0.98490727
2022-12-06 21:00:00,2022-12-06 21:00:00,14073,GCO,Long Profit,43.74,45.4896,315.72846500872873,39.46605812609107,79208.37865906478,0.98588145
2022-12-07 14:00:00,2022-12-07 14:00:00,14074,GCO,Long Profit,44.27,46.040800000000004,316.83351463625934,39.604189329532396,79485.60798437151,0.96733665
2022-09-07 13:00:00,2022-10-12 13:00:00,13838,HLIT,Long Timeout,10.86,13.81,1968.0919756556186,36.22623534850849,81417.47372467862,0.92086
2022-12-09 14:00:00,2022-12-09 14:00:00,14090,GCO,Long Stop Loss,44.33,43.8867,-81.41747372467876,40.708736862339315,81295.34751409161,0.9356684
2022-12-09 15:00:00,2022-12-09 15:00:00,14091,GCO,Long Stop Loss,43.895,43.456050000000005,-81.2953475140913,40.64767375704581,81173.40449282048,0.93880254
2022-12-09 16:00:00,2022-12-09 16:00:00,14092,GCO,Long Stop Loss,43.7,43.263000000000005,-81.17340449282003,40.58670224641024,81051.64438608126,0.92668456
2022-12-09 18:00:00,2022-12-09 18:00:00,14094,GCO,Long Stop Loss,43.43,42.9957,-81.05164438608134,40.52582219304063,80930.06691950213,0.9233252
2022-12-09 19:00:00,2022-12-09 19:00:00,14095,GCO,Long Profit,43.1,44.824000000000005,323.72026767800924,40.46503345975107,81213.3221537204,0.91034275
2022-12-01 19:00:00,2022-12-01 19:00:00,14098,CUBI,Long Stop Loss,31.87,31.5513,-81.21332215372033,40.6066610768602,81091.50217048981,0.9277986
2023-02-03 17:00:00,2023-02-03 17:00:00,14103,CVCO,Long Profit,275.065,286.0676,324.3660086819601,40.54575108524491,81375.32242808653,0.93156016
2023-02-03 18:00:00,2023-02-03 18:00:00,14104,CVCO,Long Profit,268.82,279.57280000000003,325.5012897123472,40.68766121404327,81660.13605658483,0.97513264
2023-02-06 16:00:00,2023-02-06 16:00:00,14110,CVCO,Long Profit,275.895,286.9308,326.6405442263392,40.830068028292416,81945.94653278288,0.94143724
2023-02-06 17:00:00,2023-02-06 17:00:00,14111,CVCO,Long Profit,274.73,285.7192,327.783786131131,40.97297326639145,82232.75734564762,0.9112554
2023-02-06 18:00:00,2023-02-06 18:00:00,14112,CVCO,Long Profit,271.19,282.0376,328.9310293825905,41.116378672823814,82520.5719963574,0.92822504
2023-02-06 20:00:00,2023-02-06 20:00:00,14114,CVCO,Long Profit,269.61,280.3944,330.0822879854297,41.260285998178695,82809.39399834465,0.90337574
2022-12-15 18:00:00,2022-12-15 18:00:00,14126,GCO,Long Stop Loss,42.415,41.99085,-82.80939399834415,41.40469699917233,82685.17990734713,0.9321656
2022-12-15 19:00:00,2022-12-15 19:00:00,14127,GCO,Long Stop Loss,42.39,41.9661,-82.68517990734777,41.34258995367357,82561.15213748612,0.908328
2022-04-11 14:00:00,2022-05-20 16:00:00,13888,CRUS,Long Timeout,76.21,78.02,173.36311305906813,36.49724543157891,82698.01800511361,0.93209594
2022-12-15 20:00:00,2022-12-15 20:00:00,14128,GCO,Long Stop Loss,42.35,41.926500000000004,-82.56115213748555,41.28057606874306,82574.17627690738,0.94938153
2022-04-11 15:00:00,2022-05-20 17:00:00,13889,CRUS,Long Timeout,76.2271,78.06,175.2538334786815,36.44249956343155,82712.98761082263,0.9117795
2022-04-11 17:00:00,2022-05-20 19:00:00,13891,CRUS,Long Timeout,76.095,79.39,315.60033132664955,36.44249956343155,82992.14544258585,0.9435083
2022-04-11 18:00:00,2022-05-20 20:00:00,13892,CRUS,Long Timeout,75.83,79.46,348.37885798531835,36.387835814086394,83304.13646475709,0.91978705
2022-10-07 20:00:00,2022-10-07 20:00:00,14136,CYTK,Long Stop Loss,47.76,47.282399999999996,-83.30413646475752,41.65206823237855,83179.18026005995,0.9287883
2023-02-09 19:00:00,2023-02-09 19:00:00,14137,CVCO,Long Stop Loss,289.41,286.51590000000004,-83.17918026005937,41.589590130029976,83054.41148966986,0.90626556
2022-12-19 17:00:00,2022-12-19 17:00:00,14141,GCO,Long Profit,41.39,43.0456,332.2176459586794,41.52720574483493,83345.1019298837,0.91984797
2022-10-14 20:00:00,2022-10-14 20:00:00,14176,CYTK,Long Profit,45.0,46.800000000000004,333.38040771953564,41.672550964941856,83636.8097866383,0.91120815
2023-02-16 21:00:00,2023-02-16 21:00:00,14179,CVCO,Long Stop Loss,287.45,284.5755,-83.63680978663866,41.818404893319155,83511.35457195835,0.913735
2023-02-24 19:00:00,2023-02-24 19:00:00,14217,CVCO,Short Stop Loss,282.18,279.3582,-83.51135457195824,41.755677285979175,83386.08754010042,0.9639758
2022-10-26 13:00:00,2022-10-26 13:00:00,14236,CYTK,Long Stop Loss,44.49,44.045100000000005,-83.38608754009984,41.69304377005021,83261.00840879027,0.95629334
2022-05-09 16:00:00,2022-05-09 16:00:00,14236,FOSL,Long Stop Loss,8.59,8.5041,-83.38608754010095,41.69304377005021,83135.92927748011,0.9151472
2022-05-09 18:00:00,2022-05-09 18:00:00,14238,FOSL,Long Stop Loss,8.65,8.5635,-83.13592927748098,41.56796463874006,83011.2253835639,0.910978
2022-10-26 16:00:00,2022-10-26 16:00:00,14239,CYTK,Long Stop Loss,45.14,44.6886,-83.01122538356383,41.505612691781955,82886.70854548855,0.9280664
2022-10-26 17:00:00,2022-10-26 17:00:00,14240,CYTK,Long Stop Loss,44.92,44.470800000000004,-82.88670854548812,41.44335427274428,82762.37848267032,0.9073216
2022-10-26 18:00:00,2022-10-26 18:00:00,14241,CYTK,Long Stop Loss,43.78,43.3422,-82.76237848267085,41.38118924133516,82638.23491494631,0.90620005
2022-10-27 13:00:00,2022-10-27 13:00:00,14244,CYTK,Long Stop Loss,43.27,42.837300000000006,-82.63823491494573,41.31911745747316,82514.27756257389,0.9078252
2022-10-27 17:00:00,2022-10-27 17:00:00,14248,CYTK,Long Stop Loss,43.19,42.7581,-82.51427756257368,41.25713878128695,82390.50614623002,0.9135283
2022-10-27 18:00:00,2022-10-27 18:00:00,14249,CYTK,Long Stop Loss,42.68,42.2532,-82.39050614623004,41.19525307311501,82266.92038701067,0.90441865
2022-10-27 19:00:00,2022-10-27 19:00:00,14250,CYTK,Long Stop Loss,42.59,42.164100000000005,-82.2669203870104,41.133460193505336,82143.52000643016,0.94592047
2022-10-28 17:00:00,2022-10-28 17:00:00,14256,CYTK,Long Stop Loss,43.045,42.61455,-82.14352000643026,41.07176000321509,82020.30472642051,0.9157983
2022-12-06 19:00:00,2023-01-20 17:00:00,14047,CLW,Long Timeout,38.88,34.5,-880.2379208331784,39.06809402054105,81100.99871156679,0.9117734
